id,mailto_wave2
6030,TRUE
6035,FALSE
6040,TRUE
6042,FALSE
6047,FALSE
6051,TRUE
6052,FALSE
6053,FALSE
6055,FALSE
6056,FALSE
6057,FALSE
6063,FALSE
6065,FALSE
6067,FALSE
6068,FALSE
6069,FALSE
6070,TRUE
6082,FALSE
6083,FALSE
6091,FALSE
6092,FALSE
6100,FALSE
6101,FALSE
6111,FALSE
6119,FALSE
6123,FALSE
6129,FALSE
6132,FALSE
6134,TRUE
6136,FALSE
6143,TRUE
6150,FALSE
6151,TRUE
6154,FALSE
6166,FALSE
6167,FALSE
6169,FALSE
6174,FALSE
6182,FALSE
6188,TRUE
6190,FALSE
6191,FALSE
6203,TRUE
6207,TRUE
6208,FALSE
6211,FALSE
6217,FALSE
6222,FALSE
6225,FALSE
6227,FALSE
6231,TRUE
6234,FALSE
6241,FALSE
6243,TRUE
6244,TRUE
6245,FALSE
6246,FALSE
6251,TRUE
6252,FALSE
6254,FALSE
6257,FALSE
6263,FALSE
6272,FALSE
6274,FALSE
6275,FALSE
6279,FALSE
6280,FALSE
6281,FALSE
6285,FALSE
6287,FALSE
6289,TRUE
6290,FALSE
6302,FALSE
6304,FALSE
6310,FALSE
6312,TRUE
6314,FALSE
6318,FALSE
6319,FALSE
6321,FALSE
6323,TRUE
6326,FALSE
6330,FALSE
6331,FALSE
6332,TRUE
6336,FALSE
6337,FALSE
6346,FALSE
6348,FALSE
6350,FALSE
6351,FALSE
6352,FALSE
6353,FALSE
6357,FALSE
6360,FALSE
6376,FALSE
6378,FALSE
6382,TRUE
6383,FALSE
6384,FALSE
6385,FALSE
6386,FALSE
6387,TRUE
6388,FALSE
6390,FALSE
6396,TRUE
6397,TRUE
6399,FALSE
6400,FALSE
6402,TRUE
6406,FALSE
6408,FALSE
6413,FALSE
6414,FALSE
6417,FALSE
6419,TRUE
6420,TRUE
6421,FALSE
6423,FALSE
6424,FALSE
6425,FALSE
6427,TRUE
6429,FALSE
6435,FALSE
6441,FALSE
6442,FALSE
6445,FALSE
6448,TRUE
6452,FALSE
6455,FALSE
6457,TRUE
6458,FALSE
6459,FALSE
6464,FALSE
6466,FALSE
6471,FALSE
6473,FALSE
6475,FALSE
6478,FALSE
6480,FALSE
6481,TRUE
6482,FALSE
6484,FALSE
6485,FALSE
6487,FALSE
6489,FALSE
6490,FALSE
6494,FALSE
6499,FALSE
6502,TRUE
6508,FALSE
6511,FALSE
6512,FALSE
6514,FALSE
6515,TRUE
6516,TRUE
6523,FALSE
6527,FALSE
6537,FALSE
6538,FALSE
6540,FALSE
6542,TRUE
6544,FALSE
6546,TRUE
6549,FALSE
6550,FALSE
6552,FALSE
6553,FALSE
6556,TRUE
6558,FALSE
6559,FALSE
6561,FALSE
6563,FALSE
6564,FALSE
6568,TRUE
6569,FALSE
6573,FALSE
6574,TRUE
6575,TRUE
6585,FALSE
6589,FALSE
6591,TRUE
6594,FALSE
6598,TRUE
6600,FALSE
6607,FALSE
6609,FALSE
6610,FALSE
6612,FALSE
6613,FALSE
6614,FALSE
6617,FALSE
6618,FALSE
6620,FALSE
6621,FALSE
6622,FALSE
6627,FALSE
6632,FALSE
6636,FALSE
6637,FALSE
6639,FALSE
6646,TRUE
6650,FALSE
6652,FALSE
6656,FALSE
6660,TRUE
6664,FALSE
6667,FALSE
6668,FALSE
6675,TRUE
6679,FALSE
6680,FALSE
6683,TRUE
6686,FALSE
6688,FALSE
6694,FALSE
6703,FALSE
6704,FALSE
6706,FALSE
6707,FALSE
6711,FALSE
6712,FALSE
6713,FALSE
6714,FALSE
6715,FALSE
6717,TRUE
6718,TRUE
6720,FALSE
6725,FALSE
6728,FALSE
6729,FALSE
6735,TRUE
6736,TRUE
6737,FALSE
6738,TRUE
6742,FALSE
6743,FALSE
6750,FALSE
6753,FALSE
6754,FALSE
6756,FALSE
6757,TRUE
6763,TRUE
6765,FALSE
6766,TRUE
6769,TRUE
6770,FALSE
6772,FALSE
6774,FALSE
6775,FALSE
6777,FALSE
6779,FALSE
6780,FALSE
6781,FALSE
6786,FALSE
6787,TRUE
6795,FALSE
6796,TRUE
6799,FALSE
6800,TRUE
6801,FALSE
6803,FALSE
6804,TRUE
6805,FALSE
6819,FALSE
6821,FALSE
6826,FALSE
6830,TRUE
6832,FALSE
6833,FALSE
6834,FALSE
6836,FALSE
6837,FALSE
6839,FALSE
6840,FALSE
6843,FALSE
6844,FALSE
6847,FALSE
6853,FALSE
6859,FALSE
6863,FALSE
6866,FALSE
6869,TRUE
6872,FALSE
6878,FALSE
6879,FALSE
6881,FALSE
6885,FALSE
6890,FALSE
6894,FALSE
6899,FALSE
6903,FALSE
6904,FALSE
6906,FALSE
6907,FALSE
6910,FALSE
6911,FALSE
6918,FALSE
6921,FALSE
6922,FALSE
6926,FALSE
6928,FALSE
6930,TRUE
6937,FALSE
6938,FALSE
6944,TRUE
6947,TRUE
6948,FALSE
6952,TRUE
6953,FALSE
6956,FALSE
6970,FALSE
6978,FALSE
6980,FALSE
6981,FALSE
6986,FALSE
6988,TRUE
6990,FALSE
6992,FALSE
6999,FALSE
7000,FALSE
7004,FALSE
7006,FALSE
7018,TRUE
7019,FALSE
7031,FALSE
7034,FALSE
7036,FALSE
7039,FALSE
7040,FALSE
7045,FALSE
7048,FALSE
7049,FALSE
7053,FALSE
7056,TRUE
7061,FALSE
7064,FALSE
7075,FALSE
7076,TRUE
7078,FALSE
7085,FALSE
7086,FALSE
7087,FALSE
7097,FALSE
7099,TRUE
7100,FALSE
7102,TRUE
7103,FALSE
7107,FALSE
7108,FALSE
7109,FALSE
7110,FALSE
7111,TRUE
7112,FALSE
7116,FALSE
7117,FALSE
7119,FALSE
7120,FALSE
7124,FALSE
7133,FALSE
7135,FALSE
7136,TRUE
7143,FALSE
7147,FALSE
7148,FALSE
7149,FALSE
7151,FALSE
7156,TRUE
7161,TRUE
7162,FALSE
7165,FALSE
7170,FALSE
7172,FALSE
7179,TRUE
7180,FALSE
7181,FALSE
7188,FALSE
7189,TRUE
7191,FALSE
7192,FALSE
7195,FALSE
7202,FALSE
7205,FALSE
7213,FALSE
7215,FALSE
7216,TRUE
7217,FALSE
7219,FALSE
7226,FALSE
7231,FALSE
7232,FALSE
7233,FALSE
7234,FALSE
7238,TRUE
7239,FALSE
7240,TRUE
7244,FALSE
7245,FALSE
7249,FALSE
7252,FALSE
7255,TRUE
7259,FALSE
7262,FALSE
7268,FALSE
7270,TRUE
7272,FALSE
7279,FALSE
7280,FALSE
7281,TRUE
7283,FALSE
7286,FALSE
7287,FALSE
7290,FALSE
7292,FALSE
7299,FALSE
7306,FALSE
7307,FALSE
7309,FALSE
7313,FALSE
7314,FALSE
7315,FALSE
7317,FALSE
7322,FALSE
7331,FALSE
7337,TRUE
7338,FALSE
7341,FALSE
7351,FALSE
7363,FALSE
7364,FALSE
7369,FALSE
7373,FALSE
7374,FALSE
7375,FALSE
7377,FALSE
7378,FALSE
7395,FALSE
7396,FALSE
7403,TRUE
7406,FALSE
7414,FALSE
7417,FALSE
7420,FALSE
7423,TRUE
7424,FALSE
7427,FALSE
7429,FALSE
7440,FALSE
7442,FALSE
7448,FALSE
7451,FALSE
7454,FALSE
7455,FALSE
7460,FALSE
7462,FALSE
7463,TRUE
7468,FALSE
7469,FALSE
7471,FALSE
7472,FALSE
7475,FALSE
7476,FALSE
7482,FALSE
7483,FALSE
7489,FALSE
7490,FALSE
7491,FALSE
7496,FALSE
7499,FALSE
7503,FALSE
7506,TRUE
7507,FALSE
7513,FALSE
7521,FALSE
7528,FALSE
7533,TRUE
7542,FALSE
7545,TRUE
7548,FALSE
7551,FALSE
7554,FALSE
7555,FALSE
7556,FALSE
7557,TRUE
7561,FALSE
7568,TRUE
7571,FALSE
7574,FALSE
7577,TRUE
7581,FALSE
7583,FALSE
7586,TRUE
7587,FALSE
7595,FALSE
7597,FALSE
7599,FALSE
7602,FALSE
7603,FALSE
7606,FALSE
7612,TRUE
7613,FALSE
7615,FALSE
7624,FALSE
7626,FALSE
7630,FALSE
7631,FALSE
7632,FALSE
7643,FALSE
7647,FALSE
7651,FALSE
7655,FALSE
7656,FALSE
7660,TRUE
7662,TRUE
7664,FALSE
7666,FALSE
7668,TRUE
7669,FALSE
7672,FALSE
7679,FALSE
7682,FALSE
7684,FALSE
7685,TRUE
7695,FALSE
7699,FALSE
7704,FALSE
7709,TRUE
7717,FALSE
7718,FALSE
7720,TRUE
7721,FALSE
7722,TRUE
7729,FALSE
7733,FALSE
7735,FALSE
7738,FALSE
7739,FALSE
7740,FALSE
7745,FALSE
7749,FALSE
7751,FALSE
7754,FALSE
7762,FALSE
7765,FALSE
7777,FALSE
7789,FALSE
7798,FALSE
7800,FALSE
7805,TRUE
7820,FALSE
7822,FALSE
7831,FALSE
7833,FALSE
7840,TRUE
7842,FALSE
7843,FALSE
7847,FALSE
7855,FALSE
7856,FALSE
7857,TRUE
7859,FALSE
7867,FALSE
7869,FALSE
7871,FALSE
7872,FALSE
7882,FALSE
7884,FALSE
7887,FALSE
7889,FALSE
7895,FALSE
7901,TRUE
7904,TRUE
7909,FALSE
7912,FALSE
7915,FALSE
7916,FALSE
7919,FALSE
7924,TRUE
7927,FALSE
7940,TRUE
7944,FALSE
7947,FALSE
7948,FALSE
7949,FALSE
7959,FALSE
7963,FALSE
7965,TRUE
7973,FALSE
7977,FALSE
7983,FALSE
7984,FALSE
7985,FALSE
7987,FALSE
7990,TRUE
7998,TRUE
8000,FALSE
8006,FALSE
8008,FALSE
8012,FALSE
8014,FALSE
8016,FALSE
8019,FALSE
8027,FALSE
8029,FALSE
8030,TRUE
8033,FALSE
8035,TRUE
8038,FALSE
8040,TRUE
8051,FALSE
8055,FALSE
8057,FALSE
8067,FALSE
8072,FALSE
8073,TRUE
8076,FALSE
8079,FALSE
8081,FALSE
8082,FALSE
8086,TRUE
8089,TRUE
8090,FALSE
8098,FALSE
8104,FALSE
8106,FALSE
8107,FALSE
8108,TRUE
8110,FALSE
8113,FALSE
8118,TRUE
8122,FALSE
8123,FALSE
8131,TRUE
8132,FALSE
8134,FALSE
8138,TRUE
8140,TRUE
8148,TRUE
8151,TRUE
8152,FALSE
8155,TRUE
8158,FALSE
8160,FALSE
8161,FALSE
8162,FALSE
8163,FALSE
8164,FALSE
8165,FALSE
8166,FALSE
8169,TRUE
8171,FALSE
8178,FALSE
8183,FALSE
8185,FALSE
8186,FALSE
8198,FALSE
8201,FALSE
8203,FALSE
8204,FALSE
8206,FALSE
8208,FALSE
8211,TRUE
8213,TRUE
8216,TRUE
8218,FALSE
8219,TRUE
8221,TRUE
8223,FALSE
8229,FALSE
8231,FALSE
8234,FALSE
8236,TRUE
8238,FALSE
8241,FALSE
8242,FALSE
8243,TRUE
8247,TRUE
8251,FALSE
8254,FALSE
8257,FALSE
8259,FALSE
8260,FALSE
8265,FALSE
8271,FALSE
8275,FALSE
8279,FALSE
8281,TRUE
8289,FALSE
8291,TRUE
8292,FALSE
8293,FALSE
8294,FALSE
8305,FALSE
8310,FALSE
8316,TRUE
8318,FALSE
8320,FALSE
8321,FALSE
8322,FALSE
8325,FALSE
8328,FALSE
8335,TRUE
8339,FALSE
8341,FALSE
8342,FALSE
8351,FALSE
8352,FALSE
8360,FALSE
8361,TRUE
8362,FALSE
8367,FALSE
8368,TRUE
8370,FALSE
8375,FALSE
8377,FALSE
8379,FALSE
8388,FALSE
8391,TRUE
8392,FALSE
8397,FALSE
8404,FALSE
8409,FALSE
8412,FALSE
8414,TRUE
8417,FALSE
8419,FALSE
8420,FALSE
8421,FALSE
8428,FALSE
8429,FALSE
8430,FALSE
8436,FALSE
8444,FALSE
8446,FALSE
8447,FALSE
8449,FALSE
8450,FALSE
8452,FALSE
8453,FALSE
8455,FALSE
8457,TRUE
8458,TRUE
8460,FALSE
8461,FALSE
8467,TRUE
8468,FALSE
8472,FALSE
8474,FALSE
8477,FALSE
8480,FALSE
8483,FALSE
8485,FALSE
8487,FALSE
8489,FALSE
8493,FALSE
8499,FALSE
8501,FALSE
8502,FALSE
8503,FALSE
8509,FALSE
8516,TRUE
8527,FALSE
8529,FALSE
8538,TRUE
8550,FALSE
8554,FALSE
8555,FALSE
8556,FALSE
8561,FALSE
8562,FALSE
8563,FALSE
8564,TRUE
8565,FALSE
8566,FALSE
8574,FALSE
8579,FALSE
8580,FALSE
8582,FALSE
8583,FALSE
8586,TRUE
8594,TRUE
8595,FALSE
8596,TRUE
8599,FALSE
8600,FALSE
8602,TRUE
8603,FALSE
8604,FALSE
8609,TRUE
8611,FALSE
8612,FALSE
8613,FALSE
8617,FALSE
8628,FALSE
8629,TRUE
8630,FALSE
8635,TRUE
8637,TRUE
8638,FALSE
8642,FALSE
8644,FALSE
8646,FALSE
8656,FALSE
8660,FALSE
8661,FALSE
8671,FALSE
8674,FALSE
8679,FALSE
8680,FALSE
8681,FALSE
8682,FALSE
8683,FALSE
8684,FALSE
8688,FALSE
8696,FALSE
8698,FALSE
8701,FALSE
8706,FALSE
8708,FALSE
8716,FALSE
8717,FALSE
8718,TRUE
8727,FALSE
8729,FALSE
8734,FALSE
8735,FALSE
8737,FALSE
8738,TRUE
8744,FALSE
8749,FALSE
8754,FALSE
8762,FALSE
8764,FALSE
8766,FALSE
8771,FALSE
8772,FALSE
8778,FALSE
8785,TRUE
8790,FALSE
8798,FALSE
8802,FALSE
8804,FALSE
8805,FALSE
8813,FALSE
8815,TRUE
8816,FALSE
8817,TRUE
8822,FALSE
8823,TRUE
8825,FALSE
8834,FALSE
8836,FALSE
8841,TRUE
8844,FALSE
8845,FALSE
8847,FALSE
8848,FALSE
8854,FALSE
8855,TRUE
8859,FALSE
8864,FALSE
8865,FALSE
8866,FALSE
8867,FALSE
8868,FALSE
8876,FALSE
8879,FALSE
8880,FALSE
8882,FALSE
8885,FALSE
8891,FALSE
8892,FALSE
8893,FALSE
8895,FALSE
8898,TRUE
8899,FALSE
8903,FALSE
8905,TRUE
8908,FALSE
8911,TRUE
8914,FALSE
8921,FALSE
8929,FALSE
8930,FALSE
8932,FALSE
8933,FALSE
8941,FALSE
8943,FALSE
8944,FALSE
8945,FALSE
8955,TRUE
8958,TRUE
8967,FALSE
8974,FALSE
8977,FALSE
8981,FALSE
8986,TRUE
8987,FALSE
8989,FALSE
8992,TRUE
8996,TRUE
9000,FALSE
9002,FALSE
9004,TRUE
9012,FALSE
9016,FALSE
9020,FALSE
9022,FALSE
9025,FALSE
9034,FALSE
9035,FALSE
9040,FALSE
9041,FALSE
9042,FALSE
9051,TRUE
9057,FALSE
9061,FALSE
9063,FALSE
9068,TRUE
9069,FALSE
9072,TRUE
9073,FALSE
9080,FALSE
9089,FALSE
9090,FALSE
9091,FALSE
9096,FALSE
9098,FALSE
9103,FALSE
9104,FALSE
9105,TRUE
9109,FALSE
9111,TRUE
9114,TRUE
9115,FALSE
9119,FALSE
9122,FALSE
9124,TRUE
9127,FALSE
9131,FALSE
9133,FALSE
9134,FALSE
9136,FALSE
9137,FALSE
9141,FALSE
9142,TRUE
9146,FALSE
9148,FALSE
9153,FALSE
9154,FALSE
9155,FALSE
9158,TRUE
9160,FALSE
9161,TRUE
9164,FALSE
9170,FALSE
9179,TRUE
9181,FALSE
9182,FALSE
9183,TRUE
9185,FALSE
9188,FALSE
9189,FALSE
9194,FALSE
9196,FALSE
9198,FALSE
9200,FALSE
9201,FALSE
9202,FALSE
9203,FALSE
9204,FALSE
9208,FALSE
9210,TRUE
9218,TRUE
9221,FALSE
9222,FALSE
9230,FALSE
9233,FALSE
9236,FALSE
9237,FALSE
9239,FALSE
9240,TRUE
9241,TRUE
9243,FALSE
9246,FALSE
9251,FALSE
9256,TRUE
9257,FALSE
9259,TRUE
9261,FALSE
9263,FALSE
9272,FALSE
9277,FALSE
9278,FALSE
9280,FALSE
9281,FALSE
9286,TRUE
9291,TRUE
9294,FALSE
9295,FALSE
9301,FALSE
9302,FALSE
9303,FALSE
9304,FALSE
9308,FALSE
9309,FALSE
9311,TRUE
9315,FALSE
9318,FALSE
9319,TRUE
9320,FALSE
9322,FALSE
9339,FALSE
9341,FALSE
9345,FALSE
9348,FALSE
9350,FALSE
9352,FALSE
9356,TRUE
9357,FALSE
9360,FALSE
9365,FALSE
9374,FALSE
9375,FALSE
9381,FALSE
9385,FALSE
9395,FALSE
9399,FALSE
9401,FALSE
9402,FALSE
9409,FALSE
9412,TRUE
9413,FALSE
9417,TRUE
9421,FALSE
9422,TRUE
9426,FALSE
9433,FALSE
9434,FALSE
9435,FALSE
9436,FALSE
9437,FALSE
9444,TRUE
9450,FALSE
9452,FALSE
9455,FALSE
9463,FALSE
9464,FALSE
9466,TRUE
9467,FALSE
9468,FALSE
9469,TRUE
9471,FALSE
9475,TRUE
9479,FALSE
9480,FALSE
9481,FALSE
9493,FALSE
9494,TRUE
9498,FALSE
9505,FALSE
9508,TRUE
9512,FALSE
9517,TRUE
9518,TRUE
9519,FALSE
9523,FALSE
9525,FALSE
9535,FALSE
9547,FALSE
9552,FALSE
9558,FALSE
9559,TRUE
9560,TRUE
9561,TRUE
9562,FALSE
9565,FALSE
9567,FALSE
9568,FALSE
9572,FALSE
9573,TRUE
9575,FALSE
9576,FALSE
9577,FALSE
9578,FALSE
9585,FALSE
9588,FALSE
9592,FALSE
9593,FALSE
9595,TRUE
9596,FALSE
9597,FALSE
9600,FALSE
9604,FALSE
9608,FALSE
9619,FALSE
9621,FALSE
9622,FALSE
9625,FALSE
9627,FALSE
9628,FALSE
9632,TRUE
9633,FALSE
9637,TRUE
9648,TRUE
9649,FALSE
9660,FALSE
9662,FALSE
9663,FALSE
9664,FALSE
9666,FALSE
9667,TRUE
9671,FALSE
9673,FALSE
9674,FALSE
9675,FALSE
9679,FALSE
9683,TRUE
9689,FALSE
9694,FALSE
9695,FALSE
9696,FALSE
9698,FALSE
9700,FALSE
9707,FALSE
9713,FALSE
9715,TRUE
9716,FALSE
9722,FALSE
9726,FALSE
9727,FALSE
9733,TRUE
9735,FALSE
9739,FALSE
9747,FALSE
9748,FALSE
9749,FALSE
9757,TRUE
9759,FALSE
9766,FALSE
9767,FALSE
9769,FALSE
9770,TRUE
9777,FALSE
9778,FALSE
9779,FALSE
9782,TRUE
9785,TRUE
9794,FALSE
9796,FALSE
9798,FALSE
9799,FALSE
9801,FALSE
9805,FALSE
9806,FALSE
9813,FALSE
9819,FALSE
9820,FALSE
9822,TRUE
9823,TRUE
9825,FALSE
9826,FALSE
9832,FALSE
9837,TRUE
9848,FALSE
9858,FALSE
9859,TRUE
9860,FALSE
9864,FALSE
9869,FALSE
9884,TRUE
9886,FALSE
9888,TRUE
9889,FALSE
9890,FALSE
9892,FALSE
9898,FALSE
9899,TRUE
9902,FALSE
9903,TRUE
9905,FALSE
9909,TRUE
9911,FALSE
9914,FALSE
9916,FALSE
9917,FALSE
9922,TRUE
9924,FALSE
9926,TRUE
9930,FALSE
9933,TRUE
9943,FALSE
9944,FALSE
9948,FALSE
9959,FALSE
9960,TRUE
9963,FALSE
9964,FALSE
9968,FALSE
9973,FALSE
9980,FALSE
9982,FALSE
9983,TRUE
9993,FALSE
9997,FALSE
9998,FALSE
10002,FALSE
10005,FALSE
10010,FALSE
10013,TRUE
10014,FALSE
10022,FALSE
10028,TRUE
10032,FALSE
10038,FALSE
10040,FALSE
10042,TRUE
10044,FALSE
10053,FALSE
10054,FALSE
10057,FALSE
10063,FALSE
10065,FALSE
10067,FALSE
10081,FALSE
10087,FALSE
10089,TRUE
10097,TRUE
10098,FALSE
10099,TRUE
10101,FALSE
10105,FALSE
10106,FALSE
10112,FALSE
10113,FALSE
10118,TRUE
10119,FALSE
10126,FALSE
10127,FALSE
10129,FALSE
10136,FALSE
10137,FALSE
10138,FALSE
10140,FALSE
10141,FALSE
10142,FALSE
10144,FALSE
10157,FALSE
10160,FALSE
10167,FALSE
10170,TRUE
10173,FALSE
10175,FALSE
10177,FALSE
10180,FALSE
10184,TRUE
10190,TRUE
10192,FALSE
10198,FALSE
10202,FALSE
10203,TRUE
10206,TRUE
10207,TRUE
10208,FALSE
10209,FALSE
10211,FALSE
10215,FALSE
10218,FALSE
10219,FALSE
10221,FALSE
10223,TRUE
10225,FALSE
10235,FALSE
10237,FALSE
10238,FALSE
10243,FALSE
10249,TRUE
10252,FALSE
10254,FALSE
10255,FALSE
10262,FALSE
10264,TRUE
10266,TRUE
10268,FALSE
10269,FALSE
10271,FALSE
10275,TRUE
10278,FALSE
10283,FALSE
10285,FALSE
10287,TRUE
10288,FALSE
10291,FALSE
10294,FALSE
10296,FALSE
10300,FALSE
10302,FALSE
10307,TRUE
10313,FALSE
10316,FALSE
10317,FALSE
10318,FALSE
10321,TRUE
10326,FALSE
10327,TRUE
10328,FALSE
10335,TRUE
10337,FALSE
10338,FALSE
10339,FALSE
10340,TRUE
10342,FALSE
10343,FALSE
10349,FALSE
10350,FALSE
10351,FALSE
10354,FALSE
10356,FALSE
10362,FALSE
10364,FALSE
10375,FALSE
10378,FALSE
10379,FALSE
10381,FALSE
10384,FALSE
10388,FALSE
10389,TRUE
10392,FALSE
10395,FALSE
10397,FALSE
10398,FALSE
10401,FALSE
10408,FALSE
10411,FALSE
10416,FALSE
10417,FALSE
10420,TRUE
10426,FALSE
10430,FALSE
10431,FALSE
10435,TRUE
10439,FALSE
10451,FALSE
10452,FALSE
10453,FALSE
10454,FALSE
10456,TRUE
10462,FALSE
10465,FALSE
10466,FALSE
10471,FALSE
10472,FALSE
10474,TRUE
10475,FALSE
10479,FALSE
10486,FALSE
10488,FALSE
10489,FALSE
10491,FALSE
10493,FALSE
10494,TRUE
10495,FALSE
10499,TRUE
10500,FALSE
10502,FALSE
10508,FALSE
10509,FALSE
10514,FALSE
10522,FALSE
10524,FALSE
10532,FALSE
10540,FALSE
10541,FALSE
10544,TRUE
10550,TRUE
10551,FALSE
10553,FALSE
10557,FALSE
10559,FALSE
10560,FALSE
10566,FALSE
10568,FALSE
10569,FALSE
10570,FALSE
10571,FALSE
10572,FALSE
10573,FALSE
10580,FALSE
10583,FALSE
10584,FALSE
10585,FALSE
10590,FALSE
10592,FALSE
10594,FALSE
10595,FALSE
10598,FALSE
10602,TRUE
10607,FALSE
10615,FALSE
10618,FALSE
10621,TRUE
10624,FALSE
10633,FALSE
10635,FALSE
10637,FALSE
10639,FALSE
10640,FALSE
10641,TRUE
10644,FALSE
10645,FALSE
10651,FALSE
10653,FALSE
10655,FALSE
10656,FALSE
10657,FALSE
10662,TRUE
10664,FALSE
10666,FALSE
10669,TRUE
10670,TRUE
10673,FALSE
10676,FALSE
10677,FALSE
10679,FALSE
10680,FALSE
10682,FALSE
10686,FALSE
10688,FALSE
10692,FALSE
10697,FALSE
10699,FALSE
10705,FALSE
10706,FALSE
10708,FALSE
10709,FALSE
10710,FALSE
10712,FALSE
10719,FALSE
10721,FALSE
10733,FALSE
10740,FALSE
10741,FALSE
10743,FALSE
10745,FALSE
10747,TRUE
10752,FALSE
10756,FALSE
10759,FALSE
10762,TRUE
10772,FALSE
10783,FALSE
10786,FALSE
10792,FALSE
10793,FALSE
10799,FALSE
10804,TRUE
10808,FALSE
10812,FALSE
10816,FALSE
10818,TRUE
10825,FALSE
10826,FALSE
10827,FALSE
10828,FALSE
10829,FALSE
10832,FALSE
10837,FALSE
10838,FALSE
10839,FALSE
10840,FALSE
10851,FALSE
10856,FALSE
10864,FALSE
10871,FALSE
10878,FALSE
10882,TRUE
10884,FALSE
10886,TRUE
10887,FALSE
10889,FALSE
10892,FALSE
10894,FALSE
10897,FALSE
10898,FALSE
10903,FALSE
10908,TRUE
10910,FALSE
10916,TRUE
10923,FALSE
10924,FALSE
10927,FALSE
10930,FALSE
10934,FALSE
10940,FALSE
10943,FALSE
10944,FALSE
10946,FALSE
10947,FALSE
10949,TRUE
10951,FALSE
10953,FALSE
10954,FALSE
10967,FALSE
10969,FALSE
10979,FALSE
10981,FALSE
10982,TRUE
10983,FALSE
10984,FALSE
10991,FALSE
10992,TRUE
10996,TRUE
10998,FALSE
11003,FALSE
11005,FALSE
11006,FALSE
11007,FALSE
11009,FALSE
11013,FALSE
11020,FALSE
11024,FALSE
11028,FALSE
11029,FALSE
11037,FALSE
11040,FALSE
11043,FALSE
11051,FALSE
11056,TRUE
11059,FALSE
11061,FALSE
11062,FALSE
11071,FALSE
11074,FALSE
11075,FALSE
11081,FALSE
11082,FALSE
11083,FALSE
11092,FALSE
11093,FALSE
11102,TRUE
11103,FALSE
11106,FALSE
11108,FALSE
11109,TRUE
11115,FALSE
11117,FALSE
11118,FALSE
11120,FALSE
11123,TRUE
11127,FALSE
11132,FALSE
11135,FALSE
11136,FALSE
11138,FALSE
11141,FALSE
11142,FALSE
11144,FALSE
11145,FALSE
11148,FALSE
11155,TRUE
11164,FALSE
11165,TRUE
11170,FALSE
11173,FALSE
11179,FALSE
11180,FALSE
11181,FALSE
11182,FALSE
11183,FALSE
11184,FALSE
11188,FALSE
11190,TRUE
11191,TRUE
11195,FALSE
11197,FALSE
11198,FALSE
11201,FALSE
11202,FALSE
11203,TRUE
11206,FALSE
11207,FALSE
11212,FALSE
11213,TRUE
11218,FALSE
11220,FALSE
11221,FALSE
11222,TRUE
11226,FALSE
11227,FALSE
11228,FALSE
11236,FALSE
11238,TRUE
11240,FALSE
11244,FALSE
11245,FALSE
11249,TRUE
11250,FALSE
11251,FALSE
11255,TRUE
11256,FALSE
11257,TRUE
11260,FALSE
11261,TRUE
11262,FALSE
11263,FALSE
11265,FALSE
11268,FALSE
11269,FALSE
11273,TRUE
11274,FALSE
11276,FALSE
11289,FALSE
11290,TRUE
11291,FALSE
11297,FALSE
11299,FALSE
11304,FALSE
11305,FALSE
11309,FALSE
11314,FALSE
11318,FALSE
11320,FALSE
11324,FALSE
11326,TRUE
11330,FALSE
11332,FALSE
11336,TRUE
11344,FALSE
11346,FALSE
11350,TRUE
11352,FALSE
11353,FALSE
11356,FALSE
11357,TRUE
11358,FALSE
11361,FALSE
11363,FALSE
11366,FALSE
11367,FALSE
11369,FALSE
11371,FALSE
11376,FALSE
11377,FALSE
11386,FALSE
11407,FALSE
11408,FALSE
11409,FALSE
11411,FALSE
11412,FALSE
11418,FALSE
11419,FALSE
11424,FALSE
11426,FALSE
11433,FALSE
11434,FALSE
11436,FALSE
11439,TRUE
11441,FALSE
11442,FALSE
11448,FALSE
11450,FALSE
11451,FALSE
11457,TRUE
11458,FALSE
11459,FALSE
11462,FALSE
11470,FALSE
11471,FALSE
11472,FALSE
11476,FALSE
11478,FALSE
11480,FALSE
11484,FALSE
11492,TRUE
11496,FALSE
11498,FALSE
11499,FALSE
11500,FALSE
11502,FALSE
11508,FALSE
11510,TRUE
11512,FALSE
11516,FALSE
11517,FALSE
11518,FALSE
11520,TRUE
11523,FALSE
11525,FALSE
11526,TRUE
11530,FALSE
11531,FALSE
11533,FALSE
11538,FALSE
11542,FALSE
11545,FALSE
11546,FALSE
11553,FALSE
11558,FALSE
11565,FALSE
11567,FALSE
11569,FALSE
11573,FALSE
11579,TRUE
11580,FALSE
11581,FALSE
11583,FALSE
11585,FALSE
11589,FALSE
11593,FALSE
11606,FALSE
11607,FALSE
11610,FALSE
11619,FALSE
11620,FALSE
11626,FALSE
11627,FALSE
11629,FALSE
11636,FALSE
11641,FALSE
11644,TRUE
11647,TRUE
11648,FALSE
11652,FALSE
11655,FALSE
11656,FALSE
11660,FALSE
11662,FALSE
11665,FALSE
11673,FALSE
11677,FALSE
11679,FALSE
11682,FALSE
11683,FALSE
11684,TRUE
11685,FALSE
11687,FALSE
11689,FALSE
11693,FALSE
11694,FALSE
11696,FALSE
11698,FALSE
11706,FALSE
11708,FALSE
11709,FALSE
11714,FALSE
11717,TRUE
11721,FALSE
11723,FALSE
